2.512638698903190045e-20 2.418642592865768300e-08 3.443073398783618641e-30 2.273000957284944398e-10 2.887698968405162082e-06 5.259119817365963751e-20 1.228828987747302287e-01 8.221196747146483029e-07 1.804061099438737008e-04 4.792798731774849941e-01 1.975945392521519794e-01 6.403480841569357540e-02 1.354811230563513769e-01 1.277854744710740334e-05 3.162470405824599419e-04 1.157126481638124741e-18 1.367914344430474669e-04 1.665394595372407728e-06 1.412000404129863411e-09 8.857156104904429268e-06 6.627599610131065919e-05
2.235500073486585955e-20 2.262504338902265454e-08 3.462184015039723031e-30 2.081725805414425018e-10 2.948822823698755523e-06 5.372188376830350515e-20 1.233026691509655909e-01 8.518987586983969750e-07 1.833575600821627091e-04 4.793730447642672865e-01 1.974866490945419162e-01 6.394274049972546725e-02 1.351708910643588391e-01 1.274173195043118591e-05 3.129256158769158484e-04 1.140954926527894754e-18 1.349120752557306550e-04 1.616987055994845583e-06 1.449116241160133483e-09 8.807623323636987590e-06 6.581882868133813480e-05
1.924409347671833046e-20 2.077120679077086227e-08 3.487966549076759376e-30 1.881483333492561580e-10 3.037731373906601739e-06 5.532365633167073343e-20 1.238775513428201636e-01 9.332420274295900226e-07 1.875017858429843737e-04 4.794963577425914725e-01 1.973391348549045632e-01 6.381738029851949379e-02 1.347490211122222281e-01 1.269078474322659141e-05 3.084538654740046743e-04 1.119332691761672566e-18 1.324172036651168245e-04 1.558412375984881500e-06 1.498958452331041582e-09 8.739875774948995766e-06 6.519928935113174261e-05
1.570426697996791406e-20 1.804327852178994170e-08 3.531409159438647605e-30 1.718883898054760729e-10 3.197500718725066286e-06 5.814949450772392042e-20 1.248609445760795744e-01 1.151803650934790043e-06 1.947567748411431824e-04 4.797006120861955214e-01 1.970871684652222566e-01 6.360407068072623793e-02 1.340320368642930748e-01 1.260277825186025836e-05 3.009240241911771046e-04 1.083159025526995712e-18 1.282709566731670260e-04 1.470242765526813346e-06 1.582813889412321258e-09 8.624133984011154338e-06 6.414931442619860433e-05
1.347032281062104761e-20 1.620672296982794710e-08 3.562287932238823782e-30 1.636170037718117093e-10 3.314287605008200557e-06 6.019894660068824933e-20 1.255640748037498700e-01 1.346648076030261166e-06 2.000003453772632568e-04 4.798445547064058569e-01 1.969071151913744655e-01 6.345191021637577866e-02 1.335208511202820025e-01 1.253963594593180276e-05 2.955774668938335919e-04 1.057547581651558632e-18 1.253436945071535107e-04 1.410296429045997633e-06 1.642223168455912909e-09 8.541428436626188057e-06 6.340214597814401547e-05
1.213186552135311308e-20 1.509988693129841820e-08 3.581724542612981271e-30 1.593811213492009299e-10 3.389618440080419525e-06 6.151175140798239504e-20 1.260087103117275009e-01 1.497311595983234860e-06 2.033488723109376538e-04 4.799344171125117797e-01 1.967933072074110057e-01 6.335588668275540791e-02 1.331984014885020939e-01 1.249960552111410016e-05 2.922170585306767764e-04 1.041490860298739282e-18 1.235129634883671797e-04 1.373871743910704390e-06 1.679443901084315026e-09 8.489157450262764434e-06 6.293179929900392130e-05
1.056238242907687659e-20 1.381449404961863663e-08 3.605554974875152111e-30 1.554574179381970142e-10 3.484953536201089113e-06 6.315866824624073222e-20 1.265569001165337271e-01 1.737534544341969476e-06 2.075325345629846347e-04 4.800433300516935287e-01 1.966530677459407961e-01 6.323781808580247743e-02 1.328021562390067634e-01 1.245010768996474667e-05 2.881071704731573034e-04 1.021918174572410383e-18 1.212883775955755835e-04 1.331120313802865838e-06 1.724724283139543599e-09 8.424761906103530177e-06 6.235550572475107977e-05
8.675825198738414391e-21 1.248713121529682612e-08 3.631033570038883603e-30 1.486488848702029746e-10 3.589625699849380134e-06 6.495213260121775282e-20 1.271447108698144091e-01 2.070461632670287734e-06 2.120722054905109174e-04 4.801584599544261867e-01 1.965027315519397577e-01 6.311149336239234298e-02 1.323784166017434871e-01 1.239694791932858158e-05 2.837293880060303341e-04 1.001126658094686466e-18 1.189310991957773960e-04 1.286669588843964472e-06 1.772596654171793010e-09 8.355758062827051675e-06 6.174109571099069130e-05
6.764287798468261375e-21 1.128199236155292366e-08 3.656730451962790776e-30 1.424696357438961680e-10 3.702318357574341381e-06 6.685422781628365525e-20 1.277429956962085056e-01 2.614944275701136536e-06 2.168430891464721703e-04 4.802711787133092658e-01 1.963498218005996776e-01 6.298366406772987203e-02 1.319502098272180568e-01 1.234259109639024173e-05 2.793516547986922127e-04 9.804874369167715698e-19 1.166062641279070608e-04 1.245406794197384349e-06 1.819680200674052657e-09 8.285656958010288132e-06 6.112472523751601692e-05
5.535076842713864395e-21 1.047546502189174072e-08 3.676212248823864021e-30 1.411119987394595507e-10 3.793224213432268029e-06 6.837524461289047797e-20 1.282009746794452176e-01 3.212458703429571450e-06 2.206232699507968559e-04 4.803539200718269786e-01 1.962328377238878596e-01 6.288640093587265223e-02 1.316248693868491138e-01 1.230078382942598444e-05 2.760619720690412260e-04 9.650977975869009980e-19 1.148842491628059270e-04 1.216985627048157012e-06 1.854588383503864824e-09 8.232110360307894593e-06 6.065967703655635132e-05
4.733805440826400869e-21 9.910386372603399086e-09 3.691144349426773621e-30 1.419652415993432395e-10 3.865648163764101860e-06 6.958373859062913514e-20 1.285540515707826736e-01 3.775522049441409558e-06 2.236085656196495919e-04 4.804158909017913204e-01 1.961426722372918430e-01 6.281171644224475825e-02 1.313753042944853788e-01 1.226846225133248575e-05 2.735569927221465059e-04 9.534400224571720614e-19 1.135853982833908912e-04 1.196623827756833510e-06 1.880994488898346880e-09 8.190893239873337916e-06 6.030451390092400290e-05
4.053324881705047118e-21 9.372834410050847398e-09 3.706837626382478922e-30 1.454558533846782094e-10 3.944794984408972417e-06 7.090344709783404684e-20 1.289272428168049267e-01 4.488792011483256905e-06 2.268479538087141037e-04 4.804793629581772807e-01 1.960473895810501688e-01 6.273311197112287074e-02 1.311129210856698812e-01 1.223421603547877896e-05 2.709437263952587738e-04 9.413452175189145493e-19 1.122437514182066852e-04 1.176736416239725633e-06 1.908415604314678047e-09 8.147405416291700648e-06 5.993278398323532004e-05
3.549747514745451800e-21 8.881219660446033777e-09 3.722921052275805745e-30 1.532188958458868406e-10 4.029234054566337634e-06 7.231269056482005659e-20 1.293120101279995049e-01 5.351956501666798982e-06 2.302843789964352885e-04 4.805425719720126110e-01 1.959491729392158488e-01 6.265243883332961838e-02 1.308439359342145059e-01 1.219883604205693340e-05 2.682868165709994157e-04 9.291210185578642832e-19 1.108939322372438994e-04 1.157947913696758307e-06 1.936238341911092831e-09 8.102659256369501133e-06 5.955346097823583902e-05
3.143378665800528592e-21 8.253275081431427637e-09 3.745875680788783542e-30 1.731233737342664074e-10 4.153976526102444540e-06 7.439859493228762603e-20 1.298643234423381976e-01 6.742773984159106370e-06 2.353425820510081238e-04 4.806304805157392002e-01 1.958082248385326629e-01 6.253710812809251673e-02 1.304597623256022187e-01 1.214798086130755292e-05 2.645197987577407287e-04 9.118803677342192490e-19 1.089977663439285147e-04 1.133109660372989156e-06 1.975735283358473754e-09 8.038548809826326076e-06 5.901381056734036554e-05
2.976346645033557072e-21 7.962848166513792690e-09 3.757020754340147201e-30 1.837110359386143403e-10 4.215658724020088149e-06 7.543029237435809966e-20 1.301328273251222412e-01 7.476111216331481590e-06 2.378366353798184790e-04 4.806725027220123958e-01 1.957397004426558174e-01 6.248115742515601700e-02 1.302734823444055001e-01 1.212325135842208031e-05 2.627002251227467675e-04 9.035752394371001885e-19 1.080861095109404176e-04 1.121443771951478710e-06 1.994773948929919193e-09 8.007414122666681809e-06 5.875275010821126527e-05
2.289591208196192872e-21 6.551475351011581060e-09 3.815109068872731486e-30 2.464268575746521788e-10 4.546018506647390855e-06 8.095691337177455225e-20 1.315337949499947867e-01 1.179442680067523510e-05 2.511346764056192034e-04 4.808861821231583678e-01 1.953821075565665699e-01 6.219013075412020003e-02 1.293052921247521136e-01 1.199420555466046537e-05 2.532974388045166323e-04 8.608323543274390675e-19 1.034074180140017032e-04 1.063446961493130562e-06 2.092752845940422872e-09 7.845222723567674096e-06 5.740074698204288397e-05
1.834521184209865895e-21 5.498415046551152116e-09 3.867761837783580254e-30 3.162482469635817671e-10 4.870681971516191770e-06 8.638241685054789857e-20 1.327979746966797547e-01 1.737702842902574845e-05 2.640026968111807478e-04 4.810635856921604558e-01 1.950590227189658854e-01 6.192996869034634450e-02 1.284419307893701900e-01 1.187789076228604850e-05 2.450615420939253894e-04 8.238622551977014107e-19 9.939365547361145260e-05 1.017244543357118710e-06 2.176695531676796310e-09 7.699630841135458680e-06 5.620905019294844735e-05
1.529557580076554870e-21 4.769538569647363487e-09 3.911556018769227324e-30 3.788631841005684641e-10 5.159956893068921326e-06 9.121246089597383452e-20 1.338371185264471963e-01 2.343443135158137245e-05 2.753123473455523816e-04 4.811977408055432837e-01 1.947929341160162531e-01 6.171792463828205261e-02 1.277400485350755899e-01 1.178246505145515127e-05 2.384770608503157399e-04 7.946536417385891840e-19 9.624551615481487731e-05 9.830947900803193786e-07 2.242165237925950716e-09 7.580578563103873507e-06 5.525053706929870312e-05
1.247419232452933211e-21 4.084317977614814274e-09 3.959393588913379005e-30 4.474405962318197090e-10 5.492220169886266997e-06 9.675804333763290921e-20 1.349573323223490773e-01 3.131131821725278584e-05 2.881735788242541186e-04 4.813324956458691073e-01 1.945055347084951869e-01 6.149083839495958492e-02 1.269899902661236202e-01 1.167980291528308779e-05 2.315332236884904674e-04 7.641416438352696044e-19 9.297510158693875464e-05 9.491118756871660983e-07 2.309743362896186803e-09 7.452796472786929970e-06 5.423466695154226225e-05
9.882342799223285073e-22 3.502767514831433088e-09 4.009104360874844674e-30 5.056656902464419234e-10 5.860504172599714932e-06 1.029033541356172505e-19 1.360932407883782558e-01 4.136440107956719454e-05 3.022458349553315765e-04 4.814555029733178504e-01 1.942131455785624794e-01 6.126259519426955485e-02 1.262384729292263530e-01 1.157609575926096109e-05 2.246998121073222787e-04 7.344985087376342580e-19 8.981980841668246143e-05 9.178768689225895353e-07 2.374137581082663830e-09 7.324063098242582263e-06 5.322775721718613361e-05
7.336372403194861504e-22 2.863406659472316827e-09 4.080340610606051152e-30 5.860656601764241061e-10 6.440573320877471499e-06 1.125852464678585745e-19 1.376621444558071561e-01 5.954296614822587598e-05 3.240451782149698728e-04 4.815984184970146798e-01 1.938072837924024738e-01 6.095130890286477865e-02 1.252180764597030094e-01 1.143409907746692296e-05 2.156475161312614453e-04 6.959057826428935009e-19 8.574478098904766824e-05 8.795004859706242324e-07 2.455625789439608492e-09 7.148160249620594493e-06 5.187921249274621358e-05
5.809129183069185243e-22 2.424594920972956923e-09 4.142033152858997069e-30 6.549983641229333328e-10 6.994426957431452071e-06 1.218292168746463107e-19 1.389818982356598454e-01 7.834307510100666340e-05 3.445674448300341860e-04 4.816963391051873877e-01 1.934643490377320751e-01 6.069272961305065273e-02 1.243739743923433366e-01 1.131604012258183986e-05 2.083303765893807251e-04 6.652073915768854925e-19 8.252363478320655843e-05 8.501824751646906128e-07 2.518641874673033783e-09 7.001945199797524709e-06 5.077689173269268836e-05
4.413031277847015780e-22 1.923060580519113607e-09 4.234610306978789643e-30 7.816024907822916893e-10 7.926144459895268757e-06 1.373683227631576561e-19 1.408968462516847209e-01 1.121447175126643844e-04 3.785840375763492105e-04 4.817990892612225573e-01 1.929638912419854302e-01 6.032318103776853485e-02 1.231739603530127014e-01 1.114746336241720213e-05 1.982087984097763455e-04 6.235397677932780485e-19 7.817977188167502998e-05 8.118260584685787108e-07 2.600997577568359474e-09 6.793121196677913120e-06 4.923066820754956244e-05
3.665913933165060382e-22 1.650926947382679841e-09 4.292221779812494959e-30 8.360767503600412905e-10 8.541247383724658813e-06 1.476179058351735261e-19 1.420609795555575761e-01 1.352297974204439964e-04 4.008684618755880939e-04 4.818480799982740592e-01 1.926584156415385440e-01 6.010031381019211028e-02 1.224529064910202802e-01 1.104590904013680361e-05 1.922115045540716391e-04 5.990890979829347227e-19 7.563794276620793640e-05 7.895993062666237903e-07 2.648129399153452866e-09 6.667380893848769300e-06 4.830752504382225879e-05
3.393150746261767809e-22 1.574779661562122470e-09 4.309758966085527972e-30 8.223222220776267260e-10 8.736617167579524315e-06 1.508703319204731087e-19 1.424081340456358480e-01 1.427479023043386750e-04 4.079061236654306865e-04 4.818596148877306029e-01 1.925669884563037115e-01 6.003422689347718416e-02 1.222398199232643118e-01 1.101582947918785788e-05 1.904555406454468060e-04 5.919762026311286787e-19 7.489961602855384052e-05 7.831597936813354322e-07 2.661548631177268339e-09 6.630168871394173464e-06 4.803577698202212771e-05
3.146264211056487458e-22 1.511381749810729646e-09 4.325947867498014043e-30 7.986839429731514587e-10 8.929888458977893712e-06 1.540829436068291022e-19 1.427242112586391554e-01 1.503125590766088676e-04 4.148204695844935662e-04 4.818661036113298102e-01 1.924834221226999209e-01 5.997455977762466972e-02 1.220483311609016075e-01 1.098874523830887937e-05 1.888971353097457662e-04 5.857189652658757545e-19 7.425131710347815091e-05 7.775284491513184524e-07 2.673050041287133730e-09 6.596664116468756231e-06 4.779277835165000459e-05
2.940045866056080137e-22 1.455312831974157734e-09 4.341657350707858838e-30 7.794255307114647738e-10 9.130099385093595277e-06 1.574062752325668886e-19 1.430295125988257643e-01 1.582041655389960632e-04 4.219450121340282789e-04 4.818689480615636067e-01 1.924024710578914887e-01 5.991737899525192979e-02 1.218654715063692551e-01 1.096286830176759883e-05 1.874265137432525334e-04 5.798614448182226947e-19 7.364540403957881617e-05 7.722868175300098332e-07 2.683581668560240183e-09 6.564636313877548704e-06 4.756187550416171589e-05
2.773531248472338392e-22 1.404072674310899940e-09 4.357183994748376798e-30 7.682365966197788267e-10 9.339644307982031588e-06 1.608801760704561900e-19 1.433324514891858859e-01 1.664628336726708881e-04 4.293735815333901652e-04 4.818685816700387647e-01 1.923220027788647979e-01 5.986100711312098560e-02 1.216861491306341081e-01 1.093743319241004252e-05 1.859939180354701458e-04 5.741906766352606648e-19 7.305946439673721758e-05 7.672340371680560500e-07 2.693619463385115603e-09 6.533128310007049604e-06 4.733571474157699272e-05
2.157698367833597879e-22 1.094429194679954666e-09 4.468669826388672402e-30 9.128418474448646205e-10 1.103003338396235048e-05 1.888352291410126848e-19 1.455474111753748689e-01 2.326880806909745647e-04 4.889150878122690974e-04 4.818355421844958686e-01 1.917319756768995909e-01 5.945420856437374363e-02 1.203898194071033878e-01 1.075509913362200920e-05 1.758972488424654051e-04 5.347175508126619097e-19 6.898934184247571260e-05 7.323654207871624304e-07 2.761484639376381766e-09 6.306737986766987115e-06 4.572422788372538344e-05
1.968348458274544016e-22 1.003326441960072446e-09 4.503246356877020431e-30 9.397336432486688304e-10 1.157446125423743789e-05 1.978268261220080308e-19 1.462316464145153871e-01 2.541299624437630520e-04 5.080387932597434184e-04 4.818210114610577133e-01 1.915492482123768159e-01 5.932908733516975563e-02 1.199917988974589511e-01 1.069915310596902985e-05 1.728178056554397640e-04 5.227196977367500631e-19 6.775260105878709029e-05 7.217557167038556826e-07 2.781630053818149545e-09 6.237312925091700384e-06 4.523110931167195216e-05
1.792900396300298746e-22 9.267460484696620092e-10 4.534192369082758408e-30 9.412676127413136703e-10 1.208512966052317513e-05 2.062466930415651988e-19 1.468412717951335655e-01 2.743645502848755867e-04 5.259178265210698875e-04 4.818032475834035377e-01 1.913859142846799644e-01 5.921821711289303181e-02 1.196398508578769421e-01 1.064973625460863836e-05 1.701178545378096384e-04 5.122440399241662032e-19 6.667308116332592801e-05 7.124748999018179363e-07 2.798686762297590540e-09 6.176041511749875041e-06 4.479700447880575895e-05
